ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1000016_partial_1451872800,AUD_JPY,sell,0.02,87.32764896891433,86.63731458031017,2016-01-04 01:00:00+00:00,2016-01-04 02:00:00+00:00,13.806687772083137,88.70831774612263,0,True
1000022_partial_1451883600,CAD_JPY,sell,0.02,86.50654899500007,85.99951064250001,2016-01-04 01:45:00+00:00,2016-01-04 05:00:00+00:00,10.140767050001216,87.52062570000021,0,True
1000017_partial_1451885400,AUD_CHF,sell,0.01,0.72901,0.7191247191667058,2016-01-04 00:00:00+00:00,2016-01-04 05:30:00+00:00,9.885280833294207,0.7487805616665885,0,True
1000008_partial_1451885400,EUR_AUD,buy,0.01,1.4979511487023391,1.5106353860850459,2016-01-04 01:15:00+00:00,2016-01-04 05:30:00+00:00,12.684237382706742,1.4725826739369259,0,True
1000005_partial_1451889000,AUD_USD,sell,0.02,0.7259162805217081,0.7209394486086935,2016-01-04 01:00:00+00:00,2016-01-04 06:30:00+00:00,9.953663826029135,0.7358699443477373,0,True
1000004_partial_1451894400,USD_CAD,buy,0.02,1.3875565862799086,1.393037300565623,2016-01-04 01:00:00+00:00,2016-01-04 08:00:00+00:00,10.961428571428566,1.37659515770848,0,True
1000016_partial_1451894400,AUD_JPY,sell,0.1,87.32764896891433,85.8089133139852,2016-01-04 01:00:00+00:00,2016-01-04 08:00:00+00:00,151.8735654929131,87.1895820911935,0,True
1000022_partial_1451894400,CAD_JPY,sell,0.13,86.50654899500007,85.39106461949993,2016-01-04 01:45:00+00:00,2016-01-04 08:00:00+00:00,145.0129688150189,86.40514132450006,0,True
1000016,AUD_JPY,sell,0.04000000000000001,87.32764896891433,86.01601363056645,2016-01-04 01:00:00+00:00,2016-01-04 08:30:00+00:00,52.46541353391536,86.01601363056645,0,
1000022,CAD_JPY,sell,0.06,86.50654899500007,85.54317612524994,2016-01-04 01:45:00+00:00,2016-01-04 08:30:00+00:00,57.80237218500787,85.54317612524994,0,
1000004,USD_CAD,buy,0.21000000000000002,1.3875565862799086,1.3886527291370514,2016-01-04 01:00:00+00:00,2016-01-04 10:15:00+00:00,23.018999999998126,1.3886527291370514,0,
1000000_partial_1451914200,EUR_USD,sell,0.02,1.0922871921936999,1.0868745137281213,2016-01-04 08:00:00+00:00,2016-01-04 13:30:00+00:00,10.82535693115716,1.1031125491248568,0,True
1000000_partial_1451922300,EUR_USD,sell,0.1,1.0922871921936999,1.0803792995694272,2016-01-04 08:00:00+00:00,2016-01-04 15:45:00+00:00,119.07892624272608,1.0912046565005842,0,True
1000000,EUR_USD,sell,0.05000000000000002,1.0922871921936999,1.0820031031091009,2016-01-04 08:00:00+00:00,2016-01-04 17:45:00+00:00,51.42044542299497,1.0820031031091009,0,
1000008,EUR_AUD,buy,0.09000000000000001,1.4979511487023391,1.5004879961788804,2016-01-04 01:15:00+00:00,2016-01-05 02:45:00+00:00,22.83162728887134,1.5004879961788804,0,
1000020_partial_1451995200,NZD_CHF,buy,0.02,0.6731515664503255,0.678271695299907,2016-01-04 05:30:00+00:00,2016-01-05 12:00:00+00:00,10.240257699163147,0.6629113087511622,0,True
1000005_partial_1452006000,AUD_USD,sell,0.11,0.7259162805217081,0.714967250313076,2016-01-04 01:00:00+00:00,2016-01-05 15:00:00+00:00,120.43933229495353,0.7249209141391052,0,True
1000005,AUD_USD,sell,0.05,0.7259162805217081,0.7164602998869803,2016-01-04 01:00:00+00:00,2016-01-05 21:15:00+00:00,47.27990317363873,0.7164602998869803,0,
1000020,NZD_CHF,buy,0.15000000000000002,0.6731515664503255,0.6741755922202418,2016-01-04 05:30:00+00:00,2016-01-06 01:15:00+00:00,15.360386548745055,0.6741755922202418,0,
1000034_partial_1452047400,EUR_CAD,buy,0.01,1.4964956837222227,1.5093926617936504,2016-01-05 13:15:00+00:00,2016-01-06 02:30:00+00:00,12.896978071427645,1.4707017275793675,0,True
1000056_partial_1452069000,EUR_AUD,buy,0.01,1.5027254169933435,1.5145129583566672,2016-01-06 01:15:00+00:00,2016-01-06 08:30:00+00:00,11.787541363323717,1.4791503342666958,0,True
1000010,EUR_NZD,sell,0.13,1.60457,1.6249729852939179,2016-01-04 01:45:00+00:00,2016-01-06 19:00:00+00:00,-265.23880882093164,1.6249729852939179,0,
1000056_partial_1452129300,EUR_AUD,buy,0.07,1.5027254169933435,1.528658007992656,2016-01-06 01:15:00+00:00,2016-01-07 01:15:00+00:00,181.5281369951871,1.5050829252660083,0,True
1000017_partial_1452130200,AUD_CHF,sell,0.06,0.72901,0.7072623821667527,2016-01-04 00:00:00+00:00,2016-01-07 01:30:00+00:00,130.4857069994838,0.7270329438333412,0,True
1000056_partial_1452130200,EUR_AUD,buy,0.02,1.5027254169933435,1.5333730245379855,2016-01-06 01:15:00+00:00,2016-01-07 01:30:00+00:00,61.29521508928403,1.5251217455836588,0,True
1000034_partial_1452133800,EUR_CAD,buy,0.06,1.4964956837222227,1.5248690354793635,2016-01-05 13:15:00+00:00,2016-01-07 02:30:00+00:00,170.24011054284435,1.4990750793365082,0,True
1000017,AUD_CHF,sell,0.020000000000000004,0.72901,0.710227966416741,2016-01-04 00:00:00+00:00,2016-01-07 08:00:00+00:00,37.56406716651806,0.710227966416741,0,
1000056,EUR_AUD,buy,0.009999999999999998,1.5027254169933435,1.528658007992656,2016-01-06 01:15:00+00:00,2016-01-07 08:00:00+00:00,25.93259099931244,1.528658007992656,0,
1000034_partial_1452157200,EUR_CAD,buy,0.01,1.4964956837222227,1.5300278267079346,2016-01-05 13:15:00+00:00,2016-01-07 09:00:00+00:00,33.53214298571183,1.5209999420579352,0,True
1000076_partial_1452158100,EUR_GBP,buy,0.01,0.7390024953449937,0.744197035381785,2016-01-07 03:00:00+00:00,2016-01-07 09:15:00+00:00,5.194540036791317,0.728613415271411,0,True
1000079_partial_1452161700,GBP_CHF,sell,0.01,1.4695729057077542,1.4597443504076966,2016-01-07 02:30:00+00:00,2016-01-07 10:15:00+00:00,9.828555300057662,1.4892300163078696,0,True
1000087_partial_1452168900,CAD_CHF,sell,0.01,0.71450738771872,0.7069919562656228,2016-01-07 01:15:00+00:00,2016-01-07 12:15:00+00:00,7.515431453097188,0.7295382506249143,0,True
1000087,CAD_CHF,sell,0.11,0.71450738771872,0.7130043014281006,2016-01-07 01:15:00+00:00,2016-01-07 15:30:00+00:00,16.533949196814056,0.7130043014281006,0,
1000034,EUR_CAD,buy,0.02000000000000001,1.4964956837222227,1.5248690354793635,2016-01-05 13:15:00+00:00,2016-01-07 15:45:00+00:00,56.746703514281485,1.5248690354793635,0,
1000072_partial_1452235500,USD_CHF,buy,0.02,0.99318,0.9989377838811964,2016-01-07 19:45:00+00:00,2016-01-08 06:45:00+00:00,11.51556776239282,0.981664432237607,0,True
1000079_partial_1452267900,GBP_CHF,sell,0.06,1.4695729057077542,1.4479500840476274,2016-01-07 02:30:00+00:00,2016-01-08 15:45:00+00:00,129.73692996076113,1.4676071946477427,0,True
1000060,GBP_NZD,sell,0.09,2.20294,2.21722,2016-01-06 01:15:00+00:00,2016-01-08 16:00:00+00:00,-128.52000000000263,2.2358433140779153,0,
1000076,EUR_GBP,buy,0.11,0.7390024953449937,0.74878,2016-01-07 03:00:00+00:00,2016-01-08 16:00:00+00:00,107.55255120506891,0.740041403352352,0,
1000082,AUD_CAD,buy,0.2,0.98986,0.98764,2016-01-07 10:45:00+00:00,2016-01-08 16:00:00+00:00,-44.39999999999999,0.9768047824844485,0,
1000069,EUR_USD,sell,0.14,1.0886657283708303,1.0888,2016-01-07 18:15:00+00:00,2016-01-08 16:00:00+00:00,-1.8798028083755194,1.1021433156101086,0,
1000072,USD_CHF,buy,0.14,0.99318,0.9961,2016-01-07 19:45:00+00:00,2016-01-08 16:00:00+00:00,40.88000000000047,0.9943315567762392,0,
1000102,AUD_NZD,sell,0.21,1.06258,1.06454,2016-01-08 03:30:00+00:00,2016-01-08 16:00:00+00:00,-41.1599999999992,1.076386482008966,0,
1000014_partial_1452268800,GBP_CAD,buy,0.03,2.0535,2.057,2016-01-04 07:45:00+00:00,2016-01-08 16:00:00+00:00,10.499999999999508,2.0098297817673076,0,True
1000079_partial_1452285000,GBP_CHF,sell,0.01,1.4695729057077542,1.4440186619276043,2016-01-07 02:30:00+00:00,2016-01-08 20:30:00+00:00,25.554243780149918,1.4508986506376447,0,True
1000079,GBP_CHF,sell,0.010000000000000004,1.4695729057077542,1.4479500840476274,2016-01-07 02:30:00+00:00,2016-01-11 08:00:00+00:00,21.622821660126863,1.4479500840476274,0,
1000112_partial_1452526200,USD_CHF,buy,0.01,0.9948199986402222,1.0015107146742221,2016-01-11 07:15:00+00:00,2016-01-11 15:30:00+00:00,6.690716033999955,0.9814385665722223,0,True
1000112_partial_1452687300,USD_CHF,buy,0.09,0.9948199986402222,1.0095395739150221,2016-01-11 07:15:00+00:00,2016-01-13 12:15:00+00:00,132.4761774731995,0.9961581418470222,0,True
1000112,USD_CHF,buy,0.04000000000000001,0.9948199986402222,1.0075323591048222,2016-01-11 07:15:00+00:00,2016-01-13 15:15:00+00:00,50.84944185840003,1.0075323591048222,0,
1000014_partial_1452713400,GBP_CAD,buy,0.01,2.0535,2.075335109116346,2016-01-04 07:45:00+00:00,2016-01-13 19:30:00+00:00,21.835109116346008,2.0098297817673076,0,True
1000125_partial_1452789900,AUD_CAD,buy,0.02,0.99416,1.00293842285747,2016-01-11 17:15:00+00:00,2016-01-14 16:45:00+00:00,17.556845714939982,0.9766031542850602,0,True
1000125,AUD_CAD,buy,0.14,0.99416,0.995915684571494,2016-01-11 17:15:00+00:00,2016-01-15 13:15:00+00:00,24.579584000915975,0.995915684571494,0,
1000014,GBP_CAD,buy,0.019999999999999997,2.0535,2.0578670218232693,2016-01-04 07:45:00+00:00,2016-01-19 12:45:00+00:00,8.734043646538401,2.0578670218232693,0,
1000258_partial_1453215600,GBP_AUD,sell,0.01,2.0670888566671812,2.0456153266665202,2016-01-19 05:30:00+00:00,2016-01-19 15:00:00+00:00,21.47353000066099,2.1100359166685037,0,True
1000259_partial_1453239900,GBP_NZD,buy,0.01,2.179771492758061,2.198542430640555,2016-01-19 15:15:00+00:00,2016-01-19 21:45:00+00:00,18.770937882493843,2.142229616993074,0,True
1000259_partial_1453250700,GBP_NZD,buy,0.05,2.179771492758061,2.221067556099547,2016-01-19 15:15:00+00:00,2016-01-20 00:45:00+00:00,206.48031670742918,2.1835256803345597,0,True
1000259,GBP_NZD,buy,0.020000000000000004,2.179771492758061,2.215436274734799,2016-01-19 15:15:00+00:00,2016-01-20 03:00:00+00:00,71.32956395347547,2.215436274734799,0,
1000258,GBP_AUD,sell,0.060000000000000005,2.0670888566671812,2.062794150667049,2016-01-19 05:30:00+00:00,2016-01-20 05:30:00+00:00,25.768236000794257,2.062794150667049,0,
1000299_partial_1453383000,GBP_NZD,sell,0.01,2.207389149611672,2.1920609572538075,2016-01-21 05:45:00+00:00,2016-01-21 13:30:00+00:00,15.328192357864532,2.2380455343274006,0,True
1000299_partial_1453410000,GBP_NZD,sell,0.06,2.207389149611672,2.1736671264243705,2016-01-21 05:45:00+00:00,2016-01-21 21:00:00+00:00,202.33213912380864,2.204323511140099,0,True
1000304_partial_1453410000,NZD_CAD,buy,0.02,0.9242528785946306,0.93336060611582,2016-01-21 16:00:00+00:00,2016-01-21 21:00:00+00:00,18.215455042378757,0.9060374235522518,0,True
1000299,GBP_NZD,sell,0.030000000000000013,2.207389149611672,2.1782655841317298,2016-01-21 05:45:00+00:00,2016-01-21 21:45:00+00:00,87.37069643982669,2.1782655841317298,0,
1000304,NZD_CAD,buy,0.14,0.9242528785946306,0.9260744240988684,2016-01-21 16:00:00+00:00,2016-01-22 08:45:00+00:00,25.501637059329955,0.9260744240988684,0,
1000320_partial_1453454100,GBP_NZD,buy,0.01,2.179491761074876,2.198622353978607,2016-01-22 00:45:00+00:00,2016-01-22 09:15:00+00:00,19.130592903731092,2.141230575267414,0,True
1000308_partial_1453486500,USD_JPY,buy,0.01,117.59152224706057,118.61696587479005,2016-01-22 01:00:00+00:00,2016-01-22 18:15:00+00:00,10.254436277294872,115.54063499160158,0,True
1000308,USD_JPY,buy,0.11,117.59152224706057,117.79661097260646,2016-01-22 01:00:00+00:00,2016-01-26 06:30:00+00:00,22.559759810048092,117.79661097260646,0,
1000318_partial_1453789800,GBP_JPY,sell,0.01,169.425,167.5787294412433,2016-01-22 12:30:00+00:00,2016-01-26 06:30:00+00:00,18.462705587567143,173.11754111751344,0,True
1000310_partial_1453789800,USD_CAD,buy,0.01,1.41205,1.4310344393324939,2016-01-22 15:00:00+00:00,2016-01-26 06:30:00+00:00,18.98443933249383,1.3740811213350121,0,True
1000325_partial_1453789800,CAD_JPY,sell,0.01,84.12,82.32953796504543,2016-01-22 21:45:00+00:00,2016-01-26 06:30:00+00:00,17.904620349545723,87.70092406990914,0,True
1000310,USD_CAD,buy,0.07,1.41205,1.4158468878664987,2016-01-22 15:00:00+00:00,2016-01-26 13:30:00+00:00,26.57821506549074,1.4158468878664987,0,
1000325,CAD_JPY,sell,0.060000000000000005,84.12,83.76190759300908,2016-01-22 21:45:00+00:00,2016-01-26 13:45:00+00:00,21.48554441945521,83.76190759300908,0,
1000318,GBP_JPY,sell,0.049999999999999996,169.425,169.05574588824868,2016-01-22 12:30:00+00:00,2016-01-26 14:00:00+00:00,18.462705587566575,169.05574588824868,0,
1000109,EUR_USD,sell,0.12,1.08593,1.08432,2016-01-11 15:30:00+00:00,2016-01-26 15:30:00+00:00,19.320000000001336,1.1022940323372874,0,
1000306,CAD_CHF,sell,0.1,0.70622,0.72336,2016-01-21 15:15:00+00:00,2016-01-26 15:30:00+00:00,-171.40000000000043,0.7263743674228429,0,
1000320,GBP_NZD,buy,0.07,2.179491761074876,2.20788,2016-01-22 00:45:00+00:00,2016-01-26 15:30:00+00:00,198.7176724758664,2.1833178796556223,0,
1000316,EUR_AUD,buy,0.05,1.54224,1.54803,2016-01-22 05:45:00+00:00,2016-01-26 15:30:00+00:00,28.949999999999807,1.4863263992533318,0,
1000317,EUR_CAD,buy,0.06,1.536907935654457,1.52664,2016-01-22 10:30:00+00:00,2016-01-26 15:30:00+00:00,-61.60761392674229,1.4915369130516327,0,
1000323,AUD_CAD,buy,0.25,0.98865,0.98617,2016-01-22 21:45:00+00:00,2016-01-26 15:30:00+00:00,-62.000000000000945,0.9771044820651061,0,
1000384_partial_1453983300,AUD_CAD,buy,0.02,0.99047,0.9970241787359624,2016-01-27 00:30:00+00:00,2016-01-28 12:15:00+00:00,13.108357471924847,0.9773616425280751,0,True
1000377,GBP_JPY,sell,0.07,169.64576957501805,173.1023199107788,2016-01-27 00:45:00+00:00,2016-01-29 03:30:00+00:00,-241.9585235032517,173.1023199107788,0,
1000408_partial_1454038200,USD_JPY,buy,0.01,118.61643468420498,119.75130437594144,2016-01-29 01:45:00+00:00,2016-01-29 03:30:00+00:00,11.348696917364691,116.34669530073204,0,True
1000408_partial_1454074200,USD_JPY,buy,0.07,118.61643468420498,121.11314800602521,2016-01-29 01:45:00+00:00,2016-01-29 13:30:00+00:00,174.76993252741667,118.84340862255227,0,True
1000408_partial_1454078700,USD_JPY,buy,0.02,118.61643468420498,121.5670958827198,2016-01-29 01:45:00+00:00,2016-01-29 14:45:00+00:00,59.01322397029645,120.77268709850426,0,True
1000366_partial_1454081400,EUR_USD,sell,0.02,1.08926,1.083052461788601,2016-01-27 12:45:00+00:00,2016-01-29 15:30:00+00:00,12.41507642279771,1.1016750764227974,0,True
1000408,USD_JPY,buy,0.009999999999999998,118.61643468420498,121.11314800602521,2016-01-29 01:45:00+00:00,2016-01-29 15:45:00+00:00,24.967133218202378,121.11314800602521,0,
1000384,AUD_CAD,buy,0.2,0.99047,0.9917808357471924,2016-01-27 00:30:00+00:00,2016-01-29 19:15:00+00:00,26.216714943849695,0.9917808357471924,0,
1000366,EUR_USD,sell,0.14,1.08926,1.08801849235772,2016-01-27 12:45:00+00:00,2016-02-01 13:00:00+00:00,17.381106991917417,1.08801849235772,0,
1000425_partial_1454340600,NZD_USD,buy,0.02,0.6466999999999999,0.6514211295897978,2016-02-01 00:00:00+00:00,2016-02-01 15:30:00+00:00,9.442259179595736,0.6372577408204043,0,True
1000425,NZD_USD,buy,0.19,0.6466999999999999,0.6476442259179596,2016-02-01 00:00:00+00:00,2016-02-02 13:45:00+00:00,17.940292441232742,0.6476442259179596,0,
1000430_partial_1454487300,GBP_NZD,sell,0.01,2.20428,2.1862054108054427,2016-02-01 00:15:00+00:00,2016-02-03 08:15:00+00:00,18.074589194557067,2.240429178389114,0,True
1000459_partial_1454505300,NZD_USD,buy,0.02,0.65396,0.6607077277819942,2016-02-03 00:00:00+00:00,2016-02-03 13:15:00+00:00,13.495455563988344,0.6404645444360118,0,True
1000458_partial_1454511600,EUR_USD,buy,0.01,1.09237,1.1015432391779187,2016-02-03 00:00:00+00:00,2016-02-03 15:00:00+00:00,9.17323917791868,1.074023521644163,0,True
1000459_partial_1454523300,NZD_USD,buy,0.1,0.65396,0.6688050011203871,2016-02-03 00:00:00+00:00,2016-02-03 18:15:00+00:00,148.45001120387113,0.6553095455563989,0,True
1000458_partial_1454525100,EUR_USD,buy,0.07,1.09237,1.112551126191421,2016-02-03 00:00:00+00:00,2016-02-03 18:45:00+00:00,141.2678833399461,1.0942046478355838,0,True
1000458,EUR_USD,buy,0.039999999999999994,1.09237,1.1097991544380454,2016-02-03 00:00:00+00:00,2016-02-03 19:30:00+00:00,69.7166177521815,1.1097991544380454,0,
1000459,NZD_USD,buy,0.04000000000000001,0.65396,0.6667806827857888,2016-02-03 00:00:00+00:00,2016-02-03 20:30:00+00:00,51.28273114315541,0.6667806827857888,0,
1000369,USD_CAD,buy,0.08,1.40958,1.373644197730693,2016-01-27 05:30:00+00:00,2016-02-04 01:00:00+00:00,-287.4864181544563,1.373644197730693,0,
1000451_partial_1454582700,GBP_AUD,sell,0.01,2.04748,2.027285011980243,2016-02-02 12:00:00+00:00,2016-02-04 10:45:00+00:00,20.194988019757165,2.0878699760395145,0,True
1000469_partial_1454587200,EUR_GBP,buy,0.01,0.7605999999999999,0.7663803057156131,2016-02-04 00:00:00+00:00,2016-02-04 12:00:00+00:00,5.780305715613165,0.7490393885687737,0,True
1000378_partial_1454663700,GBP_CHF,sell,0.01,1.456964363969952,1.440408753151442,2016-01-27 07:15:00+00:00,2016-02-05 09:15:00+00:00,16.55561081851009,1.4900755856069723,0,True
1000430_partial_1454663700,GBP_NZD,sell,0.06,2.20428,2.1645159037719743,2016-02-01 00:15:00+00:00,2016-02-05 09:15:00+00:00,238.58457736815274,2.2006650821610885,0,True
1000430,GBP_NZD,sell,0.020000000000000004,2.20428,2.1699382805303413,2016-02-01 00:15:00+00:00,2016-02-05 13:30:00+00:00,68.68343893931696,2.1699382805303413,0,
1000375_partial_1454681700,EUR_AUD,buy,0.01,1.5361735090979152,1.560955425972024,2016-01-27 16:30:00+00:00,2016-02-05 14:15:00+00:00,24.781916874108802,1.4866096753496976,0,True
1000452_partial_1454686200,AUD_CHF,sell,0.01,0.71696,0.7077579840490691,2016-02-02 14:45:00+00:00,2016-02-05 15:30:00+00:00,9.202015950930953,0.7353640319018618,0,True
1000451,GBP_AUD,sell,0.019999999999999997,2.04748,2.0434410023960488,2016-02-02 12:00:00+00:00,2016-02-05 15:45:00+00:00,8.077995207902864,2.0434410023960488,0,
1000416_partial_1454693400,AUD_JPY,sell,0.01,84.76514085581627,82.80910261262392,2016-01-29 03:15:00+00:00,2016-02-05 17:30:00+00:00,19.56038243192353,88.67721734220096,0,True
1000487_partial_1454931000,GBP_AUD,sell,0.01,2.0503222263532406,2.0314915067562174,2016-02-08 02:30:00+00:00,2016-02-08 11:30:00+00:00,18.830719597023204,2.087983665547287,0,True
1000457,NAS100_USD,buy,0.37,4183.221199884284,3938.531999669384,2016-02-02 19:45:00+00:00,2016-02-08 12:00:00+00:00,-90.53500407951307,3938.531999669384,0,
1000412_partial_1454932800,EUR_JPY,sell,0.01,130.7750683215613,129.5185519081254,2016-01-29 03:30:00+00:00,2016-02-08 12:00:00+00:00,12.565164134358895,133.2881011484331,0,True
1000470_partial_1454934600,GBP_JPY,sell,0.01,170.372,167.56559740551205,2016-02-04 16:30:00+00:00,2016-02-08 12:30:00+00:00,28.06402594487963,175.9848051889759,0,True
1000469_partial_1454944500,EUR_GBP,buy,0.08,0.7605999999999999,0.7733166725743488,2016-02-04 00:00:00+00:00,2016-02-08 15:15:00+00:00,101.73338059479063,0.7617560611431226,0,True
1000376_partial_1454946300,EUR_CAD,buy,0.01,1.5339099999999999,1.5551886683720046,2016-01-27 00:00:00+00:00,2016-02-08 15:45:00+00:00,21.27866837200476,1.4913526632559901,0,True
1000469_partial_1454946300,EUR_GBP,buy,0.02,0.7605999999999999,0.775628794860594,2016-02-04 00:00:00+00:00,2016-02-08 15:45:00+00:00,30.057589721188105,0.7715825808596648,0,True
1000452_partial_1454977800,AUD_CHF,sell,0.03,0.71696,0.6967155649079521,2016-02-02 14:45:00+00:00,2016-02-09 00:30:00+00:00,60.73330527614395,0.7151195968098139,0,True
1000487,GBP_AUD,sell,0.07,2.0503222263532406,2.046556082433836,2016-02-08 02:30:00+00:00,2016-02-09 00:45:00+00:00,26.363007435831868,2.046556082433836,0,
1000375_partial_1454978700,EUR_AUD,buy,0.04,1.5361735090979152,1.5906937262209546,2016-01-27 16:30:00+00:00,2016-02-09 00:45:00+00:00,218.0808684921578,1.541129892472737,0,True
1000387_partial_1454984100,CAD_JPY,sell,0.01,84.196,82.4298797045207,2016-01-27 12:15:00+00:00,2016-02-09 02:15:00+00:00,17.66120295479297,87.72824059095859,0,True
1000452_partial_1454985000,AUD_CHF,sell,0.01,0.71696,0.6930347585275797,2016-02-02 14:45:00+00:00,2016-02-09 02:30:00+00:00,23.925241472420367,0.6994761696932313,0,True
1000378_partial_1454986800,GBP_CHF,sell,0.04,1.456964363969952,1.4205420201692298,2016-01-27 07:15:00+00:00,2016-02-09 03:00:00+00:00,145.68937520288918,1.45365324180625,0,True
1000416_partial_1454987700,AUD_JPY,sell,0.04,84.76514085581627,80.46185672079311,2016-01-29 03:15:00+00:00,2016-02-09 03:15:00+00:00,172.13136540092648,84.3739332071778,0,True
1000416,AUD_JPY,sell,0.009999999999999995,84.76514085581627,81.04866819375081,2016-01-29 03:15:00+00:00,2016-02-09 07:15:00+00:00,37.16472662065455,81.04866819375081,0,
1000378,GBP_CHF,sell,0.009999999999999995,1.456964363969952,1.4255087034147829,2016-01-27 07:15:00+00:00,2016-02-09 08:00:00+00:00,31.45566055516922,1.4255087034147829,0,
1000375,EUR_AUD,buy,0.009999999999999995,1.5361735090979152,1.583259151158722,2016-01-27 16:30:00+00:00,2016-02-09 08:00:00+00:00,47.08564206080676,1.583259151158722,0,
1000452,AUD_CHF,sell,1.734723475976807e-18,0.71696,0.6967155649079521,2016-02-02 14:45:00+00:00,2016-02-09 08:00:00+00:00,3.511849681206433e-15,0.6967155649079521,0,
1000469,EUR_GBP,buy,0.020000000000000007,0.7605999999999999,0.7733166725743488,2016-02-04 00:00:00+00:00,2016-02-09 08:00:00+00:00,25.43334514869767,0.7733166725743488,0,
1000393_partial_1455021000,AUD_USD,sell,0.01,0.7122105077197315,0.7008248549372196,2016-01-28 14:15:00+00:00,2016-02-09 12:30:00+00:00,11.385652782511912,0.7349818132847554,0,True
1000393,AUD_USD,sell,0.08,0.7122105077197315,0.7099333771632291,2016-01-28 14:15:00+00:00,2016-02-10 08:45:00+00:00,18.217044452018882,0.7099333771632291,0,
1000412_partial_1455122700,EUR_JPY,sell,0.06,130.7750683215613,128.0107322120023,2016-01-29 03:30:00+00:00,2016-02-10 16:45:00+00:00,165.8601665735398,130.5237650388741,0,True
1000508_partial_1455127200,EUR_NZD,buy,0.01,1.6780717632054096,1.690838067655597,2016-02-10 15:15:00+00:00,2016-02-10 18:00:00+00:00,12.766304450187338,1.652539154305035,0,True
